,lat,lon,value
1570,37.53945169916666,126.9007660375,-52.29
1571,37.53960483972222,126.90089476611112,-51.13
1572,37.53975797972222,126.901023495,-50.11
1573,37.53994515055555,126.90115222361112,-50.14
1574,37.54013232166667,126.90132386194445,-50.29
1575,37.54035352388889,126.90147404527778,-49.96
1576,37.54057472666666,126.90166713833334,-50.21
1577,37.540829959444444,126.9018602313889,-51.08
1578,37.54110220861111,126.90205332444445,-50.61
1579,37.54137445777778,126.90226787222223,-50.18
1580,37.54164670638889,126.90248242000001,-47.96
1581,37.54178283111111,126.9025896938889,-47.17
1582,37.54191895527777,126.90271842277778,-47.6
1583,37.54205507972222,126.90282569638889,-44.84
1584,37.54219120444444,126.90293297055557,-45.76
1585,37.54242942166667,126.90316897305556,-45.9
1586,37.54265062444444,126.90342643055556,-48.38
1587,37.542854811388885,126.90368388777779,-51.81
1588,37.54305899722222,126.90391989055556,-49.86
1589,37.54326318416666,126.90415589305556,-49.75
1590,37.54345035555556,126.90441335055556,-49.16
1591,37.5436545425,126.90467080805556,-42.92
1592,37.54387574416666,126.90492826527779,-41.21
1593,37.544079931111106,126.90518572277779,-46.4
1594,37.54428411805555,126.90542172527779,-41.54
1595,37.544488305,126.90565772805556,-45.18
1596,37.54470950666666,126.90591518500001,-50.25
1597,37.544930709166664,126.90617264277779,-46.59
1598,37.54515191083333,126.90645155472222,-49.85
1599,37.54537311333333,126.90670901194446,-50.21
1600,37.54559431611111,126.90698792416667,-52.12
1601,37.545815517499996,126.90726683666668,-54.84
1602,37.546155828888885,126.90767447750001,-52.78
1603,37.54634300027777,126.907889025,-53.03
1604,37.546479124444446,126.90808211805556,-51.17
1605,37.546615248888884,126.90825375666667,-52.24
1606,37.54343333972222,126.91181525027778,-52.16
1607,37.541391472777775,126.93346312555556,-41.45
1608,37.54135744194444,126.93367767333334,-42.29
1609,37.541323410555556,126.93391367583334,-46.88
1610,37.54130639555555,126.93417113333334,-51.06
1611,37.541289379999995,126.93442859083333,-51.19
1612,37.541289379999995,126.93468604805555,-49.4
1613,37.541289379999995,126.93494350555557,-50.18
1614,37.541289379999995,126.93517950805555,-47.08
1615,37.541289379999995,126.93541551083334,-49.6
1616,37.541272364166666,126.93567296805556,-48.52
1617,37.54125534861111,126.93588751583334,-49.51
1618,37.54123833277777,126.93612351833333,-50.17
1619,37.54120430194444,126.93635952111111,-48.26
1620,37.541170270833334,126.93657406888889,-48.41
1621,37.541119224166664,126.93678861666668,-47.36
1622,37.54105116222222,126.93700316444445,-46.55
1623,37.5409831,126.9372177125,-50.63
1624,37.54091503722222,126.93741080555556,-48.04
1625,37.540829959444444,126.93762535333333,-48.31
1626,37.54074488166666,126.93781844611111,-49.8
1627,37.54064278861111,126.93799008472223,-48.75
1628,37.54054069527778,126.93818317777779,-50.11
1629,37.540438601666665,126.93835481583334,-50.37
1630,37.54020038388889,126.93867663750001,-51.83
1631,37.53996216611111,126.93895554972222,-46.67
1632,37.539826041944444,126.93908427833334,-49.65
1633,37.53958782416667,126.93929882638889,-46.92
1634,37.53934960638889,126.93947046444445,-47.23
1635,37.53912840361111,126.93964210305556,-51.45
1636,37.53889018583333,126.93981374111111,-51.79
1637,37.53866898388889,126.93998537916667,-52.63
1638,37.538532859444445,126.94007119861112,-48.58
1639,37.53839673527778,126.94017847222223,-49.4
1640,37.53824359472222,126.94026429111112,-49.31
1641,37.53809045472222,126.94037156527779,-52.17
1642,37.53795433055556,126.94047883944445,-51.56
1643,37.537801190555555,126.94058611333334,-52.5
1644,37.53766506583333,126.94067193250001,-50.69
1645,37.537528941666665,126.9407792063889,-53.23
1646,37.53739281694444,126.94088648,-52.99
1647,37.53723967722222,126.94097229916667,-53.42
1648,37.5371035525,126.94107957305556,-49.7
1649,37.536967428055554,126.94118684722223,-47.98
1650,37.53681428805555,126.94127266611112,-49.61
1651,37.53654203916666,126.94148721416667,-50.13
1652,37.53640591472222,126.94159448777778,-51.54
1653,37.53626979027778,126.94168030694445,-47.84
1654,37.53613366583333,126.94178758083333,-52.61
1655,37.53599754111111,126.9418734,-49.98
1656,37.53586141694444,126.94198067388889,-51.41
1657,37.535623199166665,126.94215231194445,-53.93
1658,37.53548707472222,126.94225958611112,-49.73
1659,37.53524885694444,126.94245267972222,-44.19
1660,37.53502765444444,126.94266722666667,-46.49
1661,37.53482346777778,126.94292468500001,-47.99
1662,37.53461928111111,126.94318214194445,-51.84
1663,37.53443211,126.94346105361112,-49.06
1664,37.534278969999995,126.94378287527778,-52.52
1665,37.53412583,126.94410469805555,-53.09
1666,37.534057767777774,126.94429779055555,-51.63
1667,37.533989705555555,126.94446942861111,-49.28
1668,37.533938658888886,126.94466252222223,-51.59
1669,37.53388761222222,126.94485561472223,-50.89
1670,37.53385358111111,126.94502725277778,-50.46
1671,37.53381955,126.9452203463889,-51.26
1672,37.533768503333334,126.94541343888889,-51.09
1673,37.53375148777778,126.94558507694445,-49.69
1674,37.533717456666665,126.94577817055556,-50.49
1675,37.53368342555555,126.9459498088889,-49.1
1676,37.53363237888889,126.94612144694445,-49.15
1677,37.53356431666666,126.94644326833334,-45.52
1678,37.53346222333333,126.94674363555556,-49.56
1679,37.53336013,126.94704400277779,-51.9
1680,37.53322400527777,126.94734437000001,-46.54
1681,37.533087880833335,126.94760182694445,-51.0
1682,37.53293474083333,126.94785928416667,-46.86
1683,37.53278160083333,126.94809528666667,-50.72
1684,37.53261144527778,126.94830983472222,-52.68
1685,37.532424273888886,126.9485458375,-51.19
1686,37.53222008694444,126.94876038555556,-51.6
1687,37.53199888555555,126.9490178425,-50.33
1688,37.53176066722222,126.94927529972223,-49.37
1689,37.531539465555554,126.94953275777779,-50.07
1690,37.531301247222224,126.94981166944444,-50.29
1691,37.53104601444444,126.95009058166667,-52.67
1692,37.53080779611111,126.95034803916667,-49.23
1693,37.53055256305556,126.9506269513889,-44.64
1694,37.53031434472222,126.95088440861112,-44.45
1695,37.530059111944446,126.95114186611112,-49.08
1696,37.52980387805555,126.95142077805556,-48.33
1697,37.52966775361111,126.95157096166668,-50.39
1698,37.52951461361111,126.95172114527779,-43.64
1699,37.52937848944444,126.95187132861112,-48.97
1700,37.529242365,126.95202151194445,-48.84
1701,37.52910624083333,126.95215024083333,-49.35
1702,37.52897011638889,126.95230042444445,-46.35
1703,37.52881697666667,126.95240769805555,-49.19
1704,37.52868085111111,126.95251497222222,-52.57
1705,37.528544726944446,126.95262224583334,-52.31
1706,37.5284086025,126.95270806527778,-51.66
1707,37.528272478333335,126.95277242944445,-50.53
1708,37.52801724444444,126.95290115805555,-49.66
1709,37.52779604277778,126.9529869775,-46.09
1710,37.527591855833336,126.95305134166667,-44.15
1711,37.52740468444444,126.95311570583334,-46.51
1712,37.527217513055554,126.95315861583333,-50.07
1713,37.52703034305556,126.95320152527778,-48.92
1714,37.52686018722222,126.95324443472222,-47.59
1715,37.52669003166667,126.95326588944445,-45.63
1716,37.52651987611111,126.95328734416667,-45.41
1717,37.52633270472222,126.9533302538889,-47.28
1718,37.52611150222222,126.95339461833333,-50.48
1719,37.52589030055555,126.95350189222222,-53.86
1720,37.525703129166665,126.95360916583334,-48.66
1721,37.52551595805556,126.95371644000001,-51.2
1722,37.525362818055555,126.95384516861111,-51.44
1723,37.52520967805555,126.9540597163889,-47.19
1724,37.52512460027778,126.95423135472222,-52.88
1725,37.52505653805555,126.9544459025,-52.32
1726,37.52495444444445,126.95466045,-46.02
1727,37.524801304722224,126.95487499833334,-48.04
1728,37.52464816472222,126.95511100083334,-47.82
1729,37.52449502472222,126.95532554833333,-51.14
1730,37.52434188416667,126.95554009638889,-51.16
1731,37.52415471333333,126.95575464416667,-53.4
1732,37.52398455777778,126.95601210166667,-52.34
1733,37.523797386388885,126.95624810444444,-51.83
1734,37.52364424638889,126.95648410694444,-49.95
1735,37.52347409083333,126.95669865444445,-50.27
1736,37.523303935277774,126.95695611222223,-52.63
1737,37.523184826666665,126.95721356916667,-50.76
1738,37.52309974888889,126.95744957194445,-49.08
1739,37.52299765527778,126.95768557444445,-46.35
1740,37.52294660888889,126.95796448666667,-50.08
1741,37.522895561944445,126.95824339916668,-50.57
1742,37.522844515277775,126.9585008563889,-46.24
1743,37.522793468888885,126.95877976833333,-53.26
1744,37.5227594375,126.95901577111111,-48.14
1745,37.52272540611111,126.95925177361111,-51.47
1746,37.52270839111111,126.95946632166667,-47.19
1747,37.522674359722224,126.95965941416667,-48.81
1748,37.52265734416667,126.95985250777778,-52.25
1749,37.522623313333334,126.960067055,-45.94
1750,37.52258928194444,126.96026014861111,-51.55
1751,37.52255525111111,126.96045324111111,-51.43
1752,37.52255525111111,126.96064633472223,-54.84
1753,37.52255525111111,126.96081797277778,-53.43
1754,37.522453157499996,126.96103252083334,-51.93
1755,37.522436141944446,126.96120415888889,-47.06
1756,37.522402110555554,126.96137579694445,-46.76
1757,37.522402110555554,126.96156889055555,-42.65
1758,37.522402110555554,126.96176198333333,-41.33
1759,37.522453157499996,126.9619336213889,-52.86
1760,37.52264032833333,126.962126715,-46.24
1761,37.52281048416667,126.96223398833334,-46.14
1762,37.52298063972222,126.96234126194445,-50.8
1763,37.52313377972222,126.96244853666667,-43.36
1764,37.52326990444444,126.96255581,-49.94
1765,37.52342304444444,126.96268453916667,-49.09
1766,37.52355916861111,126.96274890361111,-41.25
1767,37.523729324444446,126.96287763166667,-47.1
1768,37.52393351083333,126.96302781527778,-47.33
1769,37.524069635555556,126.9631779988889,-48.19
1770,37.524188744166665,126.9633710913889,-43.55
1771,37.52437591555555,126.96354273055556,-43.56
1772,37.52461413333333,126.96373582305556,-45.45
1773,37.524818320277774,126.96392891666667,-48.43
1774,37.52500549111111,126.96407909916667,-48.56
1775,37.52515863111111,126.9641863738889,-46.19
1776,37.52532878666666,126.9643365575,-46.45
1777,37.52546491138889,126.96446528527778,-43.93
1778,37.525601035277774,126.96455110444445,-43.6
1779,37.525754175277775,126.96459401444444,-45.78
1780,37.52589030055555,126.96474419805556,-45.85
1781,37.526077470833336,126.96489438166667,-44.01
1782,37.52624762638889,126.96508747416667,-45.11
1783,37.526417781944446,126.96525911222223,-46.01
1784,37.52658793777778,126.96540929583334,-46.83
1785,37.52677510888889,126.965580935,-46.3
1786,37.52694526472222,126.9656667538889,-46.54
1787,37.52708138888889,126.96579548194445,-40.79
1788,37.52725154444445,126.96601003,-44.81
1789,37.527438715833334,126.96622457833334,-42.93
1790,37.527591855833336,126.96635330611112,-44.57
1791,37.52774499583333,126.96650348972223,-42.91
1792,37.527881119999996,126.96665367333334,-44.19
1793,37.52803426,126.96680385694445,-43.26
1794,37.52820441555556,126.96695404055556,-45.73
1795,37.528391586944444,126.9671471336111,-45.33
1796,37.528629805277774,126.96738313611111,-42.23
1797,37.52876592944445,126.96749041,-45.72
1798,37.528902053888885,126.96761913888889,-45.53
1799,37.52903817805556,126.96774786750001,-46.21
1800,37.529174302499996,126.9678551413889,-44.42
1801,37.52941252083333,126.9681125988889,-47.06
1802,37.52963372222222,126.96832714666667,-45.4
1803,37.529837909166666,126.96852023972222,-45.14
1804,37.530008065,126.96871333277778,-43.81
1805,37.530161205,126.96886351611111,-44.69
1806,37.53031434472222,126.968992245,-44.79
1807,37.53045046916667,126.96909951861112,-44.75
1808,37.53058659444444,126.96924970222223,-43.79
1809,37.53072271888889,126.96937843083333,-44.37
1810,37.53090989,126.96955006916667,-45.85
1811,37.53109706027778,126.96974316222223,-45.93
1812,37.531250200277775,126.96989334555556,-43.46
1813,37.53142035583333,126.97006498388889,-44.13
1814,37.531590511666664,126.9702151675,-42.49
1815,37.53176066722222,126.97038680583333,-43.88
1816,37.53194783833333,126.97055844388889,-44.43
1817,37.53213500972222,126.97075153694445,-46.96
1818,37.5323562125,126.97094463,-39.99
1819,37.53256039833333,126.97115917777778,-42.96
1820,37.53278160083333,126.97135227111112,-45.29
1821,37.53296877222222,126.97154536416667,-45.08
1822,37.53317295916666,126.97173845722223,-43.66
1823,37.533377145555555,126.97191009527778,-41.57
1824,37.53356431666666,126.97210318833334,-44.32
1825,37.533768503333334,126.97231773583333,-45.69
1826,37.53395567444444,126.97251082888889,-43.16
1827,37.53414284555555,126.97268246750001,-42.75
1828,37.53431300111111,126.97287556055555,-42.23
1829,37.53448315666667,126.97304719861111,-44.32
1830,37.53461928111111,126.97319738222222,-41.91
1831,37.53477242111111,126.97334756583334,-40.49
1832,37.53487451444444,126.97351920388888,-45.47
1833,37.535010639166664,126.9736479325,-44.46
1834,37.53514676333333,126.97384102555556,-45.01
1835,37.53533393472222,126.97401266361112,-42.87
1836,37.53548707472222,126.97411993777779,-44.38
1837,37.53565723027778,126.97422721166667,-41.11
1838,37.535844401388886,126.97431303083333,-42.15
1839,37.53606560361111,126.97437739527778,-44.64
1840,37.536286805833335,126.97439884972222,-47.79
1841,37.53652502361111,126.97437739527778,-43.03
1842,37.53678025694444,126.97431303083333,-41.27
1843,37.53703549027777,126.97424866611111,-44.63
1844,37.53727370805555,126.97418430222223,-49.13
1845,37.537528941666665,126.97409848305556,-41.97
1846,37.53766506583333,126.97405557361111,-41.91
1847,37.53781820611111,126.97401266361112,-41.97
1848,37.53797134611111,126.97396975416667,-46.78
1849,37.53812448611111,126.97392684472223,-42.59
1850,37.538260610277774,126.97390539,-39.02
1851,37.53839673527778,126.97386248055555,-41.2
1852,37.538532859444445,126.97381957111111,-43.21
1853,37.53866898388889,126.97379811611111,-47.32
1854,37.53892421722222,126.97371229694444,-47.82
1855,37.53907735722222,126.9736693875,-43.73
1856,37.53933259055555,126.97360502305555,-46.69
1857,37.53957080833333,126.97354065833333,-48.03
1858,37.53979201055555,126.97347629444445,-48.97
1859,37.539996197499995,126.973433385,-47.95
1860,37.54018336833333,126.97339047527778,-45.85
1861,37.54035352388889,126.97332611083334,-45.26
1862,37.54057472666666,126.97326174638889,-48.52
1863,37.540778913055554,126.97321883666667,-48.17
1864,37.54096608416666,126.97315447277778,-46.4
1865,37.541119224166664,126.97304719861111,-48.17
1866,37.541323410555556,126.97300428916667,-42.99
1867,37.54151058194444,126.97291847027778,-48.86
1868,37.541680737499995,126.97283265055556,-49.19
1869,37.54185089333333,126.97278974111111,-46.33
1870,37.54205507972222,126.97278974111111,-49.56
1871,37.54219120444444,126.97274683166667,-46.98
1872,37.54239539138889,126.97263955805556,-42.74
1873,37.54254853138889,126.97259664805556,-41.66
1874,37.54270167138889,126.9725322838889,-44.33
1875,37.54287182694444,126.97240355555556,-47.51
1876,37.54300795138889,126.97238210055556,-48.14
1877,37.54314407555555,126.97233919083334,-46.64
1878,37.54331423111111,126.97231773583333,-37.64
1879,37.543467371111106,126.97233919083334,-39.17
1880,37.54360349555555,126.97236064527777,-37.04
1881,37.54377365111111,126.9722748263889,-47.77
1882,37.54394380666667,126.97223191694445,-47.61
1883,37.544079931111106,126.97221046222222,-47.99
1884,37.54423307111111,126.97216755277778,-45.13
1885,37.54438621083333,126.97212464277779,-51.35
1886,37.54453935083333,126.97206027888889,-48.83
1887,37.544692490833334,126.97191009527778,-47.37
1888,37.54484563083333,126.97193155027777,-44.75
1889,37.54496474055556,126.97210318833334,-45.71
1890,37.545083849166666,126.97233919083334,-46.64
1891,37.54510086472222,126.97251082888889,-42.77
1892,37.54511788055555,126.97268246750001,-47.71
1893,37.54515191083333,126.97287556055555,-46.89
1894,37.54518594222222,126.97309010833334,-48.82
1895,37.54523698916667,126.9732832013889,-49.66
1896,37.54525400472222,126.97349774888889,-49.32
1897,37.54528803611111,126.97371229694444,-49.94
1898,37.545305051666666,126.97394829972222,-48.78
1899,37.54533908194444,126.97420575666666,-47.45
1900,37.54537311333333,126.97448466888889,-48.45
1901,37.54540714472222,126.97478503611111,-47.42
1902,37.54545819166667,126.97508540305556,-47.98
1903,37.545475206388886,126.9752570411111,-46.43
1904,37.54552625333333,126.97560031777778,-41.65
1905,37.545543269166664,126.97579341027777,-41.95
1906,37.54557730027778,126.9760079586111,-40.39
1907,37.54561133166666,126.97624396111111,-39.68
1908,37.545645361944445,126.97645850916666,-43.13
1909,37.54567939333333,126.97667305722223,-42.89
1910,37.54571342472222,126.97686615,-45.05
